choice1,choice2,choice3,choice4,choice5,pb_choice,count
36,51,46,63,50,24,1
36,50,32,64,13,4,1
36,49,42,9,51,26,1
36,48,68,7,4,11,1
36,47,16,68,40,16,1
36,44,61,8,29,8,1
36,43,40,63,62,23,1
36,42,22,16,64,25,1
36,40,13,9,28,21,1
36,40,4,32,67,9,1
36,27,26,65,33,19,1
36,27,3,64,55,24,1
37,16,60,9,58,2,1
37,16,18,50,46,10,1
37,12,23,62,52,21,1
37,11,49,19,38,9,1
37,10,15,23,50,7,1
37,5,61,18,35,25,1
37,5,25,1,11,19,1
37,2,31,3,47,14,1
37,1,11,61,12,9,1
36,68,46,47,30,21,1
36,68,4,14,11,26,1
36,67,60,42,16,20,1
36,67,54,69,66,19,1
36,65,59,4,11,24,1
36,60,37,41,47,19,1
36,59,20,1,63,17,1
37,53,15,6,59,5,1
37,52,60,48,50,9,1
37,51,31,64,15,8,1
37,48,17,49,57,20,1
37,47,58,48,52,8,1
37,45,68,51,8,7,1
37,44,10,9,12,22,1
37,40,35,59,12,12,1
37,30,57,69,41,26,1
37,27,54,38,51,16,1
37,24,7,52,42,15,1
37,23,25,35,10,19,1
37,23,1,45,49,26,1
37,19,53,11,3,8,1
37,17,16,60,26,5,1
37,16,67,48,29,18,1
38,9,35,1,33,2,1
38,8,66,1,49,14,1
38,8,48,42,57,7,1
38,7,48,44,56,16,1
38,6,48,51,4,3,1
38,5,2,51,62,17,1
38,4,47,39,45,10,1
38,2,17,55,45,1,1
37,68,30,65,5,4,1
37,67,50,7,63,4,1
37,67,32,21,57,15,1
37,65,64,69,67,10,1
37,57,40,46,44,17,1
37,56,41,50,3,10,1
37,56,4,9,13,5,1
37,55,60,14,66,4,1
38,48,3,53,34,13,1
38,47,62,66,53,7,1
38,46,7,50,10,10,1
38,43,36,56,59,11,1
38,41,21,25,44,14,1
38,37,17,13,5,9,1
38,32,50,47,35,14,1
38,32,5,40,10,4,1
38,23,15,42,47,16,1
38,20,53,12,41,12,1
38,18,2,12,6,17,1
38,15,59,58,4,25,1
38,14,27,57,34,14,1
38,13,8,32,31,21,1
38,10,11,43,34,22,1
38,9,68,8,44,7,1
39,13,29,62,35,2,1
39,13,27,43,63,24,1
39,11,33,22,61,9,1
39,5,38,12,18,13,1
39,4,55,23,34,5,1
38,69,33,36,14,7,1
38,69,18,13,55,13,1
38,69,2,53,63,19,1
38,68,27,56,54,17,1
38,68,5,34,15,7,1
38,66,10,4,14,13,1
38,64,11,58,30,26,1
38,60,52,26,62,4,1
38,59,68,33,69,4,1
38,57,59,40,10,11,1
38,53,44,13,9,21,1
39,37,64,29,44,16,1
39,36,63,59,55,11,1
39,35,45,62,57,26,1
39,35,19,65,29,4,1
39,34,41,43,67,4,1
39,32,2,18,13,16,1
39,31,62,13,65,23,1
39,29,13,66,33,25,1
39,29,6,65,1,3,1
39,28,37,16,57,26,1
39,28,31,11,38,17,1
39,24,21,48,68,14,1
39,21,57,63,67,25,1
39,18,25,64,22,13,1
39,16,59,6,50,1,1
39,16,49,1,22,8,1
40,15,31,3,36,26,1
40,10,21,11,66,15,1
40,5,44,9,31,8,1
40,4,16,19,17,8,1
40,2,24,32,56,24,1
40,1,24,16,28,6,1
39,65,64,69,53,4,1
39,64,25,16,58,8,1
39,62,28,34,42,21,1
39,61,24,30,67,5,1
39,54,40,59,1,7,1
39,52,2,23,20,13,1
39,48,43,64,67,16,1
39,44,50,16,60,26,1
39,44,29,41,63,11,1
39,38,55,3,24,6,1
40,50,16,22,45,4,1
40,49,36,11,35,25,1
40,48,50,22,16,15,1
40,47,19,52,30,11,1
40,46,38,28,60,22,1
40,42,48,55,4,5,1
40,38,24,25,30,1,1
40,33,11,5,59,25,1
40,32,62,61,53,11,1
40,31,45,65,27,2,1
40,31,7,25,64,1,1
40,26,52,33,37,2,1
40,21,37,69,23,17,1
40,21,24,1,22,1,1
40,20,45,52,66,20,1
40,18,49,60,8,13,1
41,10,31,2,51,25,1
41,7,11,1,14,7,1
41,3,11,6,52,20,1
41,1,67,62,18,12,1
41,1,29,66,42,21,1
40,67,59,38,47,3,1
40,67,19,52,42,22,1
40,64,41,5,56,9,1
40,61,56,43,62,10,1
40,61,35,4,23,1,1
40,61,21,26,5,2,1
40,60,41,13,66,26,1
40,55,34,32,19,11,1
40,52,43,42,7,23,1
40,51,23,52,10,26,1
40,50,29,54,46,14,1
41,60,51,9,54,5,1
41,56,2,63,44,3,1
41,55,40,1,66,9,1
41,54,64,36,44,25,1
41,50,35,42,51,17,1
41,50,13,25,9,3,1
41,45,53,13,7,4,1
41,37,4,65,18,20,1
41,34,11,35,50,10,1
41,26,57,23,47,11,1
41,25,58,23,43,26,1
41,24,28,60,2,11,1
41,21,27,14,16,8,1
41,20,33,34,19,18,1
41,19,63,42,46,17,1
41,15,49,68,66,19,1
42,55,35,61,9,5,1
42,53,43,19,29,9,1
42,47,2,20,59,18,1
42,23,10,69,8,21,1
42,19,52,38,27,18,1
42,13,26,35,43,1,1
42,13,14,12,24,21,1
42,12,22,36,48,16,1
42,7,50,34,37,11,1
42,7,14,2,55,11,1
42,3,68,67,56,26,1
42,3,64,30,63,24,1
42,3,6,8,41,22,1
42,1,55,33,7,25,1
42,1,40,56,53,18,1
41,67,55,3,52,24,1
43,18,37,3,6,13,1
43,18,33,45,21,21,1
43,18,19,27,57,17,1
43,18,12,26,58,25,1
43,18,5,58,40,13,1
43,14,27,65,10,18,1
43,13,52,4,19,16,1
43,13,27,20,7,24,1
43,11,44,40,51,10,1
43,11,8,47,12,16,1
43,7,60,45,59,22,1
43,7,20,49,54,13,1
42,62,61,67,52,15,1
42,61,14,40,22,25,1
42,57,21,5,51,9,1
42,55,68,17,50,23,1
43,56,29,30,50,4,1
43,55,15,8,24,7,1
43,52,39,37,24,2,1
43,51,57,10,18,8,1
43,51,13,36,52,14,1
43,48,54,67,28,8,1
43,46,31,60,21,18,1
43,44,57,15,50,21,1
43,44,4,10,55,5,1
43,42,54,26,4,6,1
43,42,28,4,17,14,1
43,40,66,61,68,17,1
43,32,55,52,54,14,1
43,29,13,57,53,1,1
43,23,17,68,38,5,1
43,19,63,60,51,25,1
44,34,68,4,51,13,1
44,33,17,26,56,13,1
44,32,60,52,8,14,1
44,30,68,28,9,7,1
44,25,61,52,36,8,1
44,21,27,43,37,17,1
44,20,7,3,10,1,1
44,16,50,49,32,1,1
44,10,68,26,16,2,1
44,9,51,67,6,22,1
44,4,21,63,59,25,1
44,1,57,27,20,24,1
43,64,60,3,15,14,1
43,61,35,36,63,10,1
43,58,14,64,37,6,1
43,57,36,22,5,25,1
44,66,2,50,23,10,1
44,59,8,61,42,4,1
44,58,43,18,1,4,1
44,57,38,4,46,18,1
44,57,10,52,37,14,1
44,54,55,46,30,9,1
44,53,49,26,51,20,1
44,51,2,17,53,20,1
44,50,1,54,42,4,1
44,49,36,69,9,11,1
44,49,28,47,26,14,1
44,47,61,12,41,8,1
44,45,15,69,33,11,1
44,43,2,67,49,14,1
44,40,30,12,3,16,1
44,36,67,11,55,23,1
45,31,68,12,39,18,1
45,29,44,36,67,3,1
45,28,58,60,22,10,1
45,24,30,3,37,26,1
45,23,66,42,48,23,1
45,22,32,66,53,13,1
45,20,47,16,42,6,1
45,20,39,58,69,17,1
45,18,64,46,57,9,1
45,17,33,8,11,21,1
45,16,36,22,60,22,1
45,15,11,1,22,18,1
45,9,17,11,52,13,1
45,4,14,10,66,2,1
44,66,55,9,67,24,1
44,66,33,19,58,11,1
46,11,33,5,17,11,1
46,4,36,54,38,11,1
45,67,41,65,23,6,1
45,63,26,44,59,20,1
45,58,38,19,33,2,1
45,57,63,55,17,15,1
45,57,2,31,22,19,1
45,52,27,49,58,20,1
45,51,43,38,57,11,1
45,50,10,11,2,6,1
45,49,4,54,13,1,1
45,43,25,58,1,21,1
45,42,24,23,6,12,1
45,39,43,61,46,22,1
45,38,1,21,39,9,1
45,34,22,5,6,24,1
46,53,10,38,8,22,1
46,53,6,40,20,18,1
46,49,19,40,15,17,1
46,39,55,44,30,2,1
46,38,32,7,60,13,1
46,34,68,62,19,18,1
46,25,34,2,38,7,1
46,24,14,27,43,26,1
46,20,65,30,24,9,1
46,19,68,18,14,6,1
46,19,35,56,69,5,1
46,16,19,66,2,17,1
46,15,66,34,67,18,1
46,13,30,49,62,8,1
46,11,57,27,55,15,1
46,11,39,22,53,4,1
47,19,18,57,25,17,1
47,17,52,14,11,20,1
47,17,31,56,49,5,1
47,7,43,28,11,7,1
47,5,15,28,8,5,1
47,4,68,57,60,23,1
47,4,7,55,26,6,1
47,2,12,25,45,26,1
47,1,49,41,56,23,1
46,64,55,51,41,2,1
46,64,18,59,41,18,1
46,63,57,35,14,4,1
46,62,34,57,20,12,1
46,62,3,36,40,3,1
46,56,18,49,19,26,1
46,54,62,5,66,5,1
47,50,26,57,66,10,1
47,45,59,19,52,15,1
47,45,55,24,67,4,1
47,41,33,45,3,26,1
47,41,11,20,63,8,1
47,40,48,62,58,13,1
47,40,29,5,48,1,1
47,35,46,28,34,11,1
47,35,43,22,29,21,1
47,34,38,63,46,26,1
47,30,7,1,38,12,1
47,29,5,10,27,7,1
47,28,32,2,50,21,1
47,27,53,42,69,24,1
47,24,45,64,11,10,1
47,21,63,58,20,10,1
48,13,6,16,27,25,1
48,12,46,17,32,13,1
48,12,18,42,3,8,1
48,11,25,21,62,17,1
48,8,36,39,4,15,1
48,7,34,29,15,4,1
48,5,36,6,38,1,1
48,4,55,49,16,6,1
48,1,3,2,36,26,1
47,62,44,53,7,23,1
47,61,27,33,36,26,1
47,60,46,61,41,23,1
47,59,65,3,8,19,1
47,59,37,14,7,22,1
47,52,46,41,1,25,1
47,50,30,19,68,3,1
48,49,19,12,17,16,1
48,47,34,21,31,4,1
48,46,61,11,62,6,1
48,43,52,24,63,25,1
48,39,50,53,65,2,1
48,38,57,1,59,13,1
48,38,16,15,47,16,1
48,36,43,12,14,10,1
48,35,3,16,11,5,1
48,34,65,50,58,12,1
48,32,21,60,1,18,1
48,28,5,34,12,15,1
48,27,4,19,1,20,1
48,19,43,15,2,26,1
48,17,65,42,43,3,1
48,14,46,17,61,14,1
49,29,48,14,7,9,1
49,27,45,60,53,15,1
49,27,7,63,60,10,1
49,21,18,25,26,1,1
49,13,23,3,25,11,1
49,12,53,62,46,16,1
49,8,60,37,61,26,1
49,8,22,2,24,7,1
49,7,36,45,53,7,1
49,5,63,51,66,26,1
48,65,40,25,41,22,1
48,61,28,24,45,24,1
48,60,40,13,29,25,1
48,57,5,35,31,14,1
48,56,50,49,58,2,1
48,56,45,3,27,25,1
50,17,26,62,9,2,1
50,16,24,59,42,13,1
50,9,48,40,49,14,1
50,8,34,53,48,11,1
50,7,26,29,32,12,1
50,4,27,24,2,12,1
49,69,2,8,4,18,1
49,67,31,69,55,20,1
49,65,46,34,5,2,1
49,63,15,48,13,19,1
49,62,17,52,47,23,1
49,48,50,57,36,26,1
49,48,39,36,20,1,1
49,41,2,52,12,22,1
49,40,56,66,14,7,1
49,35,69,18,45,9,1
50,55,30,19,39,9,1
50,48,13,64,28,7,1
50,47,35,34,58,2,1
50,45,55,60,53,1,1
50,45,40,30,15,14,1
50,43,18,8,17,10,1
50,43,7,24,10,25,1
50,40,21,36,47,4,1
50,36,47,19,16,24,1
50,34,35,32,33,2,1
50,31,61,49,28,12,1
50,27,53,2,47,25,1
50,26,62,3,21,9,1
50,22,47,2,40,7,1
50,18,45,34,29,15,1
50,17,62,7,35,4,1
51,26,8,57,42,10,1
51,25,14,22,21,17,1
51,18,20,12,17,10,1
51,18,15,49,25,5,1
51,17,44,55,15,17,1
51,13,17,50,4,3,1
51,10,31,66,62,21,1
51,10,6,21,24,25,1
51,8,20,32,10,17,1
51,7,68,43,59,15,1
51,6,56,31,60,4,1
51,3,15,32,19,15,1
51,2,47,27,54,19,1
51,1,69,48,24,5,1
50,63,30,62,69,18,1
50,62,8,63,64,2,1
51,63,28,20,7,3,1
51,62,12,50,7,20,1
51,61,40,29,6,21,1
51,54,63,27,22,2,1
51,53,67,34,17,4,1
51,52,47,58,44,26,1
51,50,59,63,41,2,1
51,50,22,1,14,4,1
51,49,60,11,33,22,1
51,38,18,15,43,15,1
51,37,33,26,60,18,1
51,35,14,29,27,21,1
51,34,59,31,26,20,1
51,33,30,24,47,3,1
51,33,20,6,65,22,1
51,26,64,54,10,5,1
52,37,14,56,15,8,1
52,36,16,29,46,17,1
52,34,21,39,14,2,1
52,30,17,33,42,12,1
52,29,38,41,13,13,1
52,19,55,14,7,13,1
52,17,36,65,44,22,1
52,13,16,36,9,11,1
52,12,23,43,24,5,1
52,9,5,37,10,24,1
52,8,62,31,6,5,1
52,8,6,51,25,19,1
52,7,55,8,31,14,1
52,3,64,37,11,22,1
52,3,47,32,48,23,1
52,1,37,24,3,13,1
53,6,59,19,11,4,1
53,5,65,40,12,6,1
53,4,9,58,46,20,1
53,3,46,1,60,2,1
53,2,34,13,11,3,1
52,69,38,42,62,13,1
52,68,51,33,61,5,1
52,67,20,21,19,14,1
52,66,45,22,33,10,1
52,65,37,14,25,20,1
52,60,21,55,48,9,1
52,59,60,39,65,17,1
52,45,14,60,39,23,1
52,42,58,64,25,22,1
52,42,28,44,49,3,1
52,40,13,43,47,5,1
53,21,60,22,35,25,1
53,21,25,13,23,13,1
53,20,12,55,51,21,1
53,18,14,50,63,7,1
53,17,2,33,20,15,1
53,16,51,1,43,4,1
53,15,44,69,12,20,1
53,15,26,28,40,5,1
53,13,66,4,25,26,1
53,13,49,59,63,10,1
53,13,9,33,19,17,1
53,9,46,11,40,13,1
53,9,15,8,64,16,1
53,8,68,54,14,24,1
53,8,43,15,24,26,1
53,8,29,52,32,13,1
53,54,5,56,44,26,1
53,52,63,44,34,3,1
53,47,10,23,69,6,1
53,47,6,29,8,23,1
53,46,68,4,47,26,1
53,44,42,54,57,3,1
53,38,40,54,3,11,1
53,38,22,5,47,8,1
53,36,40,64,45,24,1
53,34,61,38,15,21,1
53,34,36,41,7,23,1
53,32,45,24,28,21,1
53,29,68,60,28,21,1
53,25,47,59,67,4,1
53,24,41,44,37,12,1
53,22,41,56,7,7,1
54,7,19,13,29,24,1
54,5,31,51,4,4,1
54,4,62,5,8,18,1
54,4,51,34,10,11,1
54,3,57,58,22,13,1
54,2,28,36,43,1,1
53,68,36,10,7,19,1
53,67,35,45,24,15,1
53,66,47,40,38,12,1
53,61,48,59,54,18,1
53,61,1,28,47,24,1
53,60,67,11,69,22,1
53,60,56,33,54,18,1
53,60,50,34,33,9,1
53,60,29,6,54,10,1
53,60,11,46,27,16,1
54,61,21,17,22,6,1
54,49,44,25,22,18,1
54,49,34,41,59,6,1
54,47,29,19,33,24,1
54,46,64,34,29,8,1
54,41,31,44,62,19,1
54,37,6,40,63,25,1
54,31,35,22,41,16,1
54,31,6,37,60,12,1
54,26,35,59,22,4,1
54,23,10,5,44,24,1
54,20,39,56,10,24,1
54,19,41,55,24,7,1
54,12,6,43,68,5,1
54,8,4,39,46,3,1
54,7,36,51,32,13,1
55,41,17,14,27,16,1
55,40,20,66,23,15,1
55,37,1,35,28,24,1
55,35,19,69,60,11,1
55,28,40,49,5,11,1
55,27,53,31,15,9,1
55,25,27,56,33,26,1
55,25,20,5,31,15,1
55,23,30,13,2,6,1
55,11,7,38,66,9,1
55,10,34,60,20,12,1
55,9,3,18,41,9,1
55,5,48,4,57,5,1
55,1,39,13,41,23,1
54,63,41,6,62,11,1
54,63,18,55,16,4,1
56,9,63,52,51,24,1
56,6,7,44,32,9,1
56,5,2,36,34,13,1
56,4,60,57,69,14,1
56,4,2,62,7,14,1
56,3,52,40,13,5,1
55,68,48,67,11,4,1
55,67,2,14,18,1,1
55,60,43,19,28,16,1
55,58,28,65,25,4,1
55,57,59,26,17,11,1
55,53,66,14,7,3,1
55,45,53,52,63,16,1
55,43,17,68,65,9,1
55,42,37,67,10,13,1
55,41,42,30,53,25,1
56,65,19,13,67,9,1
56,62,47,48,9,24,1
56,54,13,26,36,4,1
56,47,11,69,14,15,1
56,43,57,41,48,3,1
56,41,37,29,54,15,1
56,40,46,31,17,15,1
56,38,4,24,2,9,1
56,34,57,1,41,26,1
56,31,65,53,59,8,1
56,31,10,22,57,16,1
56,30,42,4,51,25,1
56,26,49,14,46,9,1
56,12,68,36,13,4,1
56,10,59,35,23,9,1
56,10,1,7,58,5,1
57,26,22,54,24,5,1
57,26,7,19,21,26,1
57,24,3,14,67,15,1
57,23,46,1,38,11,1
57,22,47,55,17,8,1
57,19,34,53,2,14,1
57,17,3,44,33,8,1
57,16,26,10,64,23,1
57,15,63,4,10,22,1
57,15,45,18,8,23,1
57,13,38,52,34,4,1
57,13,11,42,41,17,1
57,12,4,44,67,18,1
57,10,53,67,18,12,1
57,3,1,13,11,6,1
56,68,31,20,17,13,1
57,53,38,28,62,24,1
57,53,13,33,56,2,1
57,50,7,28,8,1,1
57,49,50,43,33,13,1
57,47,29,17,62,12,1
57,45,1,3,7,24,1
57,38,5,8,33,20,1
57,36,68,25,58,20,1
57,36,14,15,26,16,1
57,35,59,6,65,2,1
57,35,53,62,24,4,1
57,35,53,40,59,15,1
57,35,6,56,60,4,1
57,31,64,52,56,8,1
57,31,60,67,17,2,1
57,31,24,18,10,22,1
58,16,67,31,4,3,1
58,16,38,30,32,21,1
58,13,67,52,35,26,1
58,13,12,61,29,12,1
58,9,43,56,4,9,1
58,7,67,65,20,13,1
58,7,65,2,63,11,1
58,7,6,30,21,10,1
57,67,12,69,41,25,1
57,66,15,18,39,23,1
57,64,55,68,41,23,1
57,63,47,1,25,25,1
57,63,23,32,5,11,1
57,59,31,30,39,24,1
57,58,55,25,51,5,1
57,54,62,34,63,9,1
58,55,12,24,34,22,1
58,53,65,34,40,21,1
58,52,14,16,18,20,1
58,44,16,8,24,12,1
58,42,22,66,45,15,1
58,40,30,37,27,15,1
58,40,5,36,60,12,1
58,39,27,32,33,1,1
58,38,53,65,3,24,1
58,36,18,22,28,21,1
58,33,41,38,19,10,1
58,29,54,4,39,21,1
58,26,32,33,55,1,1
58,21,13,26,56,26,1
58,18,10,51,40,2,1
58,18,3,66,48,10,1
59,25,2,13,12,19,1
59,23,10,27,35,20,1
59,20,65,8,25,20,1
59,19,24,18,56,25,1
59,14,3,50,56,2,1
59,13,57,28,44,2,1
59,13,1,21,32,11,1
59,12,1,36,58,9,1
59,9,65,42,4,19,1
59,9,44,25,32,12,1
59,9,10,2,12,11,1
59,4,16,22,50,7,1
58,68,53,32,24,17,1
58,64,21,43,69,20,1
58,64,14,65,54,21,1
58,57,3,36,15,18,1
59,58,66,13,36,24,1
59,54,61,53,46,5,1
59,51,62,28,69,9,1
59,45,64,67,36,3,1
59,44,66,48,5,23,1
59,43,58,36,39,11,1
59,42,51,17,52,14,1
59,37,61,17,54,1,1
59,37,41,22,58,20,1
59,36,44,27,64,17,1
59,35,11,38,56,13,1
59,33,19,66,52,12,1
59,32,41,22,67,16,1
59,32,4,23,66,9,1
59,27,56,50,65,18,1
59,27,18,10,35,17,1
60,17,10,1,53,18,1
60,17,6,33,45,26,1
60,16,58,67,55,9,1
60,16,54,18,33,7,1
60,11,24,62,34,4,1
60,10,35,33,64,14,1
60,9,1,39,37,12,1
60,8,20,57,14,19,1
60,6,27,38,18,10,1
60,4,20,19,65,24,1
60,3,65,49,9,15,1
59,69,7,66,57,22,1
59,68,22,25,62,11,1
59,67,43,35,8,6,1
59,65,54,52,48,15,1
59,63,53,1,25,19,1
60,52,12,42,35,7,1
60,51,14,62,56,20,1
60,45,51,9,24,23,1
60,45,9,56,10,19,1
60,43,14,68,45,22,1
60,42,39,55,65,5,1
60,42,13,12,28,7,1
60,41,56,51,1,24,1
60,40,51,17,28,22,1
60,40,38,69,1,24,1
60,33,22,4,16,16,1
60,31,38,55,1,4,1
60,29,69,51,11,7,1
60,29,23,7,30,26,1
60,18,31,4,22,11,1
60,17,29,11,35,14,1
61,14,34,57,63,5,1
61,11,50,46,38,22,1
61,10,64,12,7,13,1
61,8,15,68,55,25,1
61,7,15,47,8,17,1
61,7,14,40,8,6,1
61,5,38,2,35,10,1
61,4,24,40,41,6,1
60,69,45,2,39,16,1
60,68,52,25,38,10,1
60,68,49,9,35,13,1
60,67,33,28,9,7,1
60,66,67,42,18,14,1
60,65,25,31,18,8,1
60,54,39,59,62,11,1
60,52,62,24,32,2,1
61,47,20,23,16,17,1
61,44,10,28,52,4,1
61,43,67,23,42,21,1
61,43,52,26,67,22,1
61,40,42,57,38,14,1
61,35,18,1,7,11,1
61,34,68,37,25,2,1
61,33,69,12,51,10,1
61,32,23,39,55,5,1
61,30,40,25,51,23,1
61,29,21,30,3,21,1
61,24,31,36,29,16,1
61,24,6,68,62,17,1
61,23,59,2,62,9,1
61,17,42,6,44,7,1
61,15,49,59,43,7,1
62,11,65,16,18,22,1
62,11,18,55,12,8,1
62,10,21,22,35,12,1
62,8,9,34,33,14,1
62,7,33,63,32,9,1
62,5,36,49,50,21,1
61,66,58,67,48,11,1
61,63,54,18,59,6,1
61,63,10,40,24,9,1
61,60,50,63,8,22,1
61,55,46,69,11,3,1
61,55,43,19,33,4,1
61,52,18,30,66,1,1
61,51,67,21,40,19,1
61,50,23,24,32,20,1
61,47,69,14,68,12,1
62,38,4,26,52,3,1
62,37,39,16,36,25,1
62,35,5,29,9,18,1
62,29,28,67,48,17,1
62,28,31,45,12,19,1
62,26,35,2,30,12,1
62,25,19,51,37,17,1
62,24,5,34,48,2,1
62,23,40,55,25,4,1
62,22,36,17,67,16,1
62,21,17,10,69,23,1
62,19,49,33,68,24,1
62,18,40,25,55,19,1
62,18,3,34,65,25,1
62,16,15,14,46,24,1
62,13,8,37,2,11,1
63,8,53,3,28,16,1
63,8,12,29,64,1,1
63,8,4,26,1,23,1
63,6,30,12,31,9,1
63,6,3,33,11,26,1
63,3,33,53,44,17,1
62,68,27,26,69,25,1
62,66,27,18,28,20,1
62,65,4,55,54,11,1
62,57,56,14,2,8,1
62,51,10,61,45,10,1
62,49,3,33,6,8,1
62,47,7,12,18,25,1
62,46,43,12,65,22,1
62,44,20,43,11,26,1
62,42,20,25,7,11,1
63,35,69,67,2,9,1
63,35,62,67,24,2,1
63,34,43,21,40,11,1
63,34,38,27,16,5,1
63,31,49,32,27,8,1
63,31,13,28,4,2,1
63,31,4,39,48,13,1
63,25,2,26,68,8,1
63,22,66,4,3,4,1
63,21,42,45,58,11,1
63,19,2,25,60,12,1
63,16,49,58,7,3,1
63,15,38,19,8,16,1
63,13,46,29,42,17,1
63,11,59,60,4,12,1
63,9,19,16,59,20,1
64,19,30,41,8,23,1
64,18,24,55,46,20,1
64,16,34,19,21,14,1
64,14,1,51,24,7,1
64,13,60,50,51,5,1
64,3,12,49,42,9,1
64,1,15,18,57,3,1
63,66,23,2,49,7,1
63,64,16,8,54,21,1
63,55,13,67,65,14,1
63,50,64,29,40,9,1
63,44,17,15,60,24,1
63,41,14,22,15,10,1
63,38,53,58,62,9,1
63,37,59,67,26,17,1
63,36,59,46,10,19,1
64,65,59,68,12,17,1
64,60,28,34,30,2,1
64,60,6,48,68,11,1
64,57,65,63,67,4,1
64,51,10,63,42,12,1
64,50,42,43,17,18,1
64,50,14,51,63,4,1
64,41,65,26,32,2,1
64,40,16,63,37,21,1
64,40,9,20,46,23,1
64,37,65,28,23,9,1
64,34,7,1,60,17,1
64,34,1,63,41,13,1
64,24,43,52,3,6,1
64,24,20,34,66,9,1
64,20,22,58,51,17,1
65,22,23,8,47,4,1
65,21,68,59,63,3,1
65,20,24,50,69,4,1
65,16,7,2,34,10,1
65,14,23,32,25,26,1
65,13,67,37,21,4,1
65,13,37,14,36,4,1
65,13,7,51,36,22,1
65,12,35,61,25,1,1
65,11,29,39,30,23,1
65,7,33,37,32,3,1
65,6,37,34,26,20,1
65,5,35,50,49,1,1
65,4,26,11,8,11,1
65,4,22,57,44,1,1
64,65,68,12,50,24,1
65,54,68,39,3,8,1
65,50,16,37,55,26,1
65,49,51,20,44,5,1
65,49,11,28,1,19,1
65,45,12,63,8,9,1
65,43,24,48,55,21,1
65,37,55,15,67,20,1
65,35,44,67,9,26,1
65,32,68,11,61,17,1
65,32,61,13,22,3,1
65,31,39,22,38,22,1
65,30,55,12,36,5,1
65,25,22,24,58,14,1
65,25,9,52,47,20,1
65,23,39,35,31,9,1
65,23,32,9,6,9,1
66,6,38,41,11,13,1
66,4,61,50,2,18,1
66,4,1,12,56,8,1
66,3,48,4,17,3,1
65,69,43,52,29,2,1
65,69,33,36,10,17,1
65,67,54,42,25,26,1
65,67,23,45,41,20,1
65,67,15,44,55,2,1
65,64,1,2,45,25,1
65,60,66,26,27,25,1
65,60,50,29,61,13,1
65,59,57,69,8,7,1
65,56,62,64,23,6,1
65,55,35,66,18,22,1
65,55,21,24,47,25,1
66,29,27,69,34,16,1
66,26,46,58,50,1,1
66,26,10,17,50,22,1
66,22,31,17,41,7,1
66,22,27,42,69,3,1
66,20,50,41,23,24,1
66,20,43,34,23,2,1
66,19,9,34,47,14,1
66,18,12,30,13,4,1
66,17,37,18,60,6,1
66,17,3,68,47,15,1
66,14,27,39,22,13,1
66,13,24,45,1,3,1
66,12,45,68,38,5,1
66,9,69,18,13,26,1
66,9,61,39,15,18,1
66,61,54,9,43,17,1
66,61,4,9,22,5,1
66,56,63,47,35,1,1
66,56,4,49,68,26,1
66,54,11,23,26,14,1
66,52,65,30,14,10,1
66,51,52,59,46,26,1
66,50,18,32,65,12,1
66,47,68,1,26,25,1
66,44,61,58,43,26,1
66,44,32,21,4,4,1
66,43,59,3,24,25,1
66,42,43,57,14,6,1
66,42,31,37,12,19,1
66,41,16,18,52,13,1
66,38,21,52,68,2,1
67,37,17,29,42,8,1
67,37,12,16,59,11,1
67,35,17,22,66,3,1
67,32,31,22,36,7,1
67,22,25,49,20,23,1
67,20,51,35,34,14,1
67,19,18,11,8,11,1
67,16,27,1,34,7,1
67,9,31,51,65,8,1
67,9,13,26,37,8,1
67,6,58,44,8,22,1
67,5,53,54,25,22,1
67,3,66,65,43,18,1
66,67,42,4,31,4,1
66,64,14,31,53,9,1
66,63,26,34,43,1,1
68,7,42,49,66,9,1
68,3,66,33,38,2,1
67,66,30,68,18,9,1
67,66,20,60,14,19,1
67,58,56,60,8,10,1
67,57,13,9,45,10,1
67,54,27,50,16,10,1
67,51,30,60,25,16,1
67,46,63,59,13,23,1
67,46,32,44,28,22,1
67,44,58,8,47,2,1
67,43,3,46,23,25,1
67,42,31,61,60,6,1
67,42,16,55,8,9,1
67,40,36,12,60,14,1
67,38,61,52,68,5,1
68,37,20,54,8,2,1
68,25,30,26,39,14,1
68,22,53,25,55,23,1
68,21,32,29,42,14,1
68,21,22,62,36,2,1
68,20,5,21,43,3,1
68,18,44,34,29,2,1
68,17,28,47,45,2,1
68,16,53,9,7,21,1
68,16,9,14,53,17,1
68,15,65,61,28,16,1
68,15,19,60,12,5,1
68,15,3,4,61,23,1
68,13,58,35,37,26,1
68,11,15,23,27,14,1
68,10,43,33,36,22,1
69,68,60,18,43,24,1
69,66,25,3,45,9,1
69,65,48,13,47,19,1
69,56,63,47,29,21,1
69,55,16,5,31,11,1
69,50,64,43,45,17,1
69,46,39,57,31,13,1
69,43,47,53,52,10,1
69,41,38,64,36,21,1
69,39,23,56,32,22,1
69,35,42,59,34,8,1
69,35,33,23,37,5,1
69,34,3,48,23,11,1
69,31,22,62,45,23,1
69,30,49,2,38,1,1
69,24,67,13,58,23,1
1,53,37,56,41,3,1
1,53,20,3,14,23,1
1,47,35,69,25,2,1
1,44,43,11,62,12,1
1,42,16,29,39,5,1
1,42,16,8,52,21,1
1,38,41,53,31,4,1
1,38,11,25,34,8,1
1,36,53,59,43,17,1
1,32,33,36,23,13,1
